class_ID,class_name,rarity,name_code,name_EN,name_ZH
255,Amon,legendary,10,Furnace,熔炉
255,Amon,legendary,11,Elementalist,元素使者
255,Amon,legendary,12,Blacksmith,铁匠
255,Amon,legendary,13,Shatterwight,碎尸者
255,Amon,legendary,14,Viking,维京人
255,Amon,legendary,15,Forge Master,锻造大师
255,Amon,legendary,66,Lamplighter,点灯行者
255,Amon,normal,1,Brawler,重拳手
255,Amon,normal,2,Grenadier,掷弹兵
255,Amon,normal,3,Icebringer,寒冰使者
255,Amon,normal,4,Torchbearer,火炬手
255,Amon,normal,5,Stormcaller,风暴召唤师
255,Amon,normal,6,Soldier,士兵
255,Amon,normal,7,Commando,突击兵
255,Amon,normal,8,Cyborg,机械人
255,Amon,normal,9,Outlaw,法外狂徒
255,Amon,normal,65,Guardian,护卫者
259,Harlowe,legendary,10,Bio Robot,生化机器
259,Harlowe,legendary,11,Reactor,反应堆
259,Harlowe,legendary,12,Generator,发电机
259,Harlowe,legendary,13,Driver,司机
259,Harlowe,legendary,14,Skeptic,怀疑论者
259,Harlowe,legendary,15,Scientist,科学家
259,Harlowe,legendary,540,Trooper,超级战士
259,Harlowe,normal,1,Chemist,化学家
259,Harlowe,normal,2,Assistant,助手
259,Harlowe,normal,3,Physicist,物理学家
259,Harlowe,normal,4,Controller,控制者
259,Harlowe,normal,5,Compiler,编译者
259,Harlowe,normal,6,Specialist,专家
259,Harlowe,normal,7,Bookworm,书呆子
259,Harlowe,normal,8,Radiologist,放射学家
259,Harlowe,normal,9,Savant,博学者
259,Harlowe,normal,220,Breaker,击破者
256,Rafa,legendary,10,Dancer,舞者
256,Rafa,legendary,11,Filantropo,慈善家
256,Rafa,legendary,12,Instigator,煽动者
256,Rafa,legendary,13,Buster,破坏分子
256,Rafa,legendary,14,Esgrimidor,击剑手
256,Rafa,legendary,15,Grenazerker,掷弹狂战士
256,Rafa,legendary,539,Overdriver,超速驾驶
256,Rafa,normal,1,Genio,天才艺术家
256,Rafa,normal,2,Soldado,士兵
256,Rafa,normal,3,Demolitionist,爆破专家
256,Rafa,normal,4,Tecnico,技术员
256,Rafa,normal,5,Mercenario,雇佣兵
256,Rafa,normal,6,Gearhead,技术宅
256,Rafa,normal,7,Trooper,战士
256,Rafa,normal,8,Tanker,坦克手
256,Rafa,normal,9,Practitioner,实践者
254,Vex,legendary,10,Technomancer,科技术士
254,Vex,legendary,11,Avatar,神通
254,Vex,legendary,12,Undead Eye,亡灵之眼
254,Vex,legendary,13,Kindread Spirits,契合知音
254,Vex,legendary,14,Illusionist,幻术师
254,Vex,legendary,15,Teen Witch,少女巫师
254,Vex,legendary,538,Misericorde,慈悲为怀
254,Vex,normal,1,Transistor,晶体管
254,Vex,normal,2,Firedancer,火焰舞者
254,Vex,normal,3,Naturalist,博物学家
254,Vex,normal,4,Weaver,编织者
254,Vex,normal,5,Radiance,光辉
254,Vex,normal,6,Ritualist,祭祀
254,Vex,normal,7,Alchemist,炼金术师
254,Vex,normal,8,Commander,指挥官
254,Vex,normal,9,Hunter,猎人
254,Vex,normal,221,Psion,灵能者
