Grenade_perk_main_ID,Part_ID,Part_type,Stat
245,1,Firmware,"God Killer"
245,2,Firmware,"Reel Big Fist"
245,3,Firmware,"Lifeblood"
245,4,Firmware,"Airstrike"
245,5,Firmware,"High Caliber"
245,6,Firmware,"Gadget Ahoy"
245,7,Firmware,"Baker"
245,8,Firmware,"Oscar Mike"
245,9,Firmware,"Rubberband Man"
245,10,Firmware,"Deadeye"
245,11,Firmware,"Action Fist"
245,12,Firmware,"GooJFC"
245,13,Firmware,"Atlas E.X."
245,14,Firmware,"Atlas Infinum"
245,15,Firmware,"Trickshot"
245,16,Firmware,"Jacked"
245,17,Firmware,"Get Throwin'"
245,18,Firmware,"Heating Up"
245,19,Firmware,"Bullets to Spare"
245,20,Firmware,"Daed-dy O'"
245,21,Perk,"Duration Augment - Increases the duration of the Lingering Grenade by 50%"
245,22,Perk,"Spawning Augment - Spawns additional Grenades on each bounce"
245,24,Element,"Corrosive"
245,25,Element,"Cryo"
245,26,Element,"Fire"
245,27,Element,"Radiation"
245,28,Element,"Shock"
245,29,Perk,"MIRV Payload - Spawns 4 MIRV Grenades on exploding"
245,30,Perk,"Divider Payload - Spawns a second Grenade while midflight"
245,31,Perk,"Spring Payload - Bounces in place, exploding 3 additional times"
245,32,Perk,"Artillery Payload - Fires bullets around the Grenade, Dealing 0 damage/s"
245,33,Perk,"Singularity Payload - Spawns a Singularity that pulls in nearby enemies"
245,34,Perk,"Lingering Payload - Spawns 4 rotating beams dealing 0 incendiary damage/s"
245,35,Perk,"Lingering Payload - Corrosive"
245,36,Perk,"Lingering Payload - Shock"
245,37,Perk,"Lingering Payload - Cryo"
245,38,Perk,"Lingering Payload - Radiation"
245,39,Perk,"Damage Amp Payload - Damage Taken by impacted target is increased by +15% for 10s"
245,40,Perk,"Tightly Packed Augment - Increases amount of MIRV Grenades spawned by +2"
245,41,Perk,"Rubberized Augment - MIRV Grenades bounce up to 5 times before exploding"
245,42,Perk,"Micro Mirv Augment - MIRV Grenades each spawn 3 Micro MIRVs when they explode"
245,43,Perk,"Spring Augment - MIRV Grenades bounce in place 3 times, exploding on each bounce"
245,44,Perk,"Long Division Augment - Spawn another additional Grenade while midflight"
245,45,Perk,"Splinter Augment - Launches the second spawned Grenade toward an enemy"
245,46,Perk,"Pulling Augment - Each Grenade spawns a Singularity"
245,47,Perk,"Repeater Augment - Spawns additional Grenades downwards while midflight"
245,48,Perk,"Spring Augment - Each Grenade bounces in place, exploding 3 extra times"
245,49,Perk,"Tightly Coiled - Grenade bounces in place, exploding an additional +3 times"
245,50,Perk,"Apex Augment - Each Grenade also explodes at the apex of each bounce"
245,51,Perk,"Compounding Augment - With every bounce Damage increases by +25% and Damage Radius by +13%"
245,52,Perk,"Bouncer Augment - Each Grenade bounces twards nearby enemies"
245,53,Perk,"Duration Augment - Increases the Duration of the Artillery Grenade by +50%"
245,54,Perk,"Ricochet Augment - Artillery Projectiles will bounce off of enemies, and Ricochet towards another nearby enemy"
245,55,Perk,"Missles Augment - Fires Micro-Missiles that home in on nearby enemies, each dealing 2974 Damage"
245,56,Perk,"Maglock Augment - Homes in on nearby enemies"
245,57,Perk,"Mortar Augment - Fires Mortars toward enemy positions, each dealing 3569 Damage"
245,58,Perk,"Prolonged Augment - Increases the duration of the Singularity Grenade by 50%"
245,59,Perk,"Gnawing Augment - Deals 2379 Damage/s for the Duration of the Singularity"
245,60,Perk,"Collapsing Augment - The Singularity pulls in enemies more rapidly, and with increased Force withen a large Radius"
245,61,Perk,"Repulsor Augment - Upon Exploding, pushes enemies away from the singularity"
245,62,Perk,"Duration Augment - Increases the Duration of the Lingering Grenade by 50%"
245,63,Perk,"Pulsing Augment - Radiates Elemental Pulses from the Grenade each Pulse dealing 1190 Damage"
245,64,Perk,"Splat Pack Augment - Launches 3 Projectiles that each spawn an Elemental Puddle on landing"
245,65,Perk,"Fracture Augment - Spawns 3 Elemental Pillars in the direction the Grenade was thrown, each dealing 3867 damage"
245,66,Perk,"Alchemic Augment - Grenade Status Effect Chance +300%"
245,67,Perk,"Bouncing Blade Augment - Ricochets additional knives toward nearby enemies, dealing 4461 Damage"
245,68,Perk,"Supressor Augment - Damage Delt by impacted target is reduced by -25% for 10s"
245,69,Perk,"Penetrator Augment - Damge to the impacted target has a 30% Chance to be a Critical Hit for 5s"
245,70,Perk,"Overflow - Maximum Grenade Charge is increased by +1"
245,71,Perk,"Express - Grenade cooldown Duration is reduced by -12%"
245,72,Perk,"Explosive - Grenade Damage is increased by 13%"
245,73,Perk,"Expansive - Grenade Damage Radius is increased by +25%"
245,74,Perk,"Hazardous - Grenade Status Effect Chance is increased by +10% and Greande Status Effect Damage is increased by +20%"
245,75,Perk,"Exacting - Grenade has a 15% Chance to deal Critical Damage"
245,76,Perk,"Nuke - Grenade Damage is Increased by 19% Grenade Damage Radius is increased by 38%, and Grenade Cooldown Duration is increased by +25%"
245,77,Perk,"Concussive - Knockback Force is increased by +50%"
245,78,Perk,"Bloodthirsty - Grenade Lifesteal is increased by 10%"
245,79,Perk,"Merciless - Grenade Critical Damage is increased by +50%"
245,80,Perk,"Lethal - Grenade Damage is increased by 25%, and Grenade Projectile Speed is reduced by -50%"
245,81,Perk,"Wideload - Damage Radius is increased by 38%, Homing Turn Rate reduced by -33%"
245,87,Firmware,"Risky Boots"