Heavy_perk_main_ID,Part_ID,Part_type,Stat,Description
244,1,Firmware,弑神者,
244,2,Firmware,沙包大拳头,
244,3,Firmware,命脉,
244,4,Firmware,空袭,
244,5,Firmware,大口径,
244,6,Firmware,装置启动,
244,7,Firmware,烘焙师,
244,8,Firmware,正在行动,
244,9,Firmware,橡皮筋人,
244,10,Firmware,神枪手,
244,11,Firmware,动能拳头,
244,12,Firmware,保命王牌,
244,13,Firmware,阿特拉斯E.X.,
244,14,Firmware,阿特拉斯无限量,
244,15,Firmware,花式射击,
244,16,Firmware,杰克式改造,
244,17,Firmware,发球入场,
244,18,Firmware,加热升温,
244,19,Firmware,备用子弹,
244,20,Firmware,大情圣,
244,26,Firmware,风险启用,
1,10,Element,腐蚀,
1,11,Element,冰冻,
1,12,Element,点燃,
1,13,Element,辐射,
1,14,Element,电击,