Shield_perk_main_ID,Part_ID,Part_type,Stat,Description
246,1,Firmware,弑神者,
246,2,Firmware,沙包大拳头,
246,3,Firmware,命脉,
246,4,Firmware,空袭,
246,5,Firmware,大口径,
246,6,Firmware,装置启动,
246,7,Firmware,烘焙师,
246,8,Firmware,正在行动,
246,9,Firmware,橡皮筋人,
246,10,Firmware,神枪手,
246,11,Firmware,动能拳头,
246,12,Firmware,保命王牌,
246,13,Firmware,阿特拉斯E.X.,
246,14,Firmware,阿特拉斯无限量,
246,15,Firmware,花式射击,
246,16,Firmware,杰克式改造,
246,17,Firmware,发球入场,
246,18,Firmware,加热升温,
246,19,Firmware,备用子弹,
246,20,Firmware,大情圣,
246,22,Elemental Resistance,腐蚀,
246,23,Elemental Resistance,冰冻,
246,24,Elemental Resistance,点燃,
246,25,Elemental Resistance,辐射,
246,26,Elemental Resistance,电击,
246,27,Perk,实用程序,护盾为0时，获得+20%枪械操控和+10%移动速度
246,28,Perk,实用程序,护盾为0时，获得+28%枪械操控和+15%移动速度
246,29,Perk,龟盾,装备时获得+40%护盾容量和-10%最大生命值
246,30,Perk,龟盾,装备时获得+65%护盾容量和-15%最大生命值
246,31,Perk,坚固,伤害敌人时，有5%几率获得+20%伤害减免，持续5秒
246,32,Perk,坚固,伤害敌人时，有8%几率获得+28%伤害减免持续5秒
246,33,Perk,钉刺,如在护盾启用时受到近战伤害，则向敌人反弹2974伤害
246,34,Perk,钉刺,如在护盾启用时受到近战伤害，则向敌人反弹4461伤害
246,35,Perk,抵抗,启用护盾时，获得+17%元素伤害抗性
246,36,Perk,抵抗,启用护盾时，获得+22%元素伤害抗性
246,37,Perk,反射,启用护盾时有15%几率反射射弹
246,38,Perk,反射,启用护盾时有30%几率反射射弹
246,39,Perk,力量增强器,受到伤害时，有20%几率生成力量增强器，获得+10%枪械伤害，持续5秒
246,40,Perk,力量增强器,受到伤害时，有30%几率生成力量增强器，获得+20%枪械伤害，持续5秒
246,41,Perk,精确定位,护盾为0时，获得+20%精准度、+20%枪械操控和+25%射弹速度
246,42,Perk,精确定位,护盾为0时，获得+28%精准度、+28%枪械操控和+35%射弹速度
246,43,Perk,超强护盾增强器,击杀时有10%几率生成超强护盾增强器并获得2862超强护盾
246,44,Perk,超强护盾增强器,击杀时有15%几率生成超强护盾增强器并获得4294超强护盾
246,45,Perk,弹匣增强器,击杀时有10%几率生成弹匣增强器，并立即补充枪械弹药
246,46,Perk,弹匣增强器,击杀时有15%几率生成弹匣增强器，并立即补充枪械弹药
246,47,Perk,生命值增强器,受到伤害时，有20%几率生成生命值增强器，最高补充15%生命值
246,48,Perk,生命值增强器,受到伤害时，有30%几率生成生命值增强器，最高补充25%生命值
246,49,Perk,健康人士,装备时获得+10%最大生命值
246,50,Perk,健康人士,装备时获得+25%最大生命值
246,51,Perk,闪避,伤害敌人时，有5%几率获得+10%移动速度，持续5秒
246,52,Perk,闪避,伤害敌人时，有8%几率获得+15%移动速度持续5秒
246,53,Perk,容量,装备时获得+25%护盾容量
246,54,Perk,容量,装备时获得+50%护盾容量
246,55,Perk,适应性,装备时获得+8%最大生命值。启用护盾时，获得+20%抗性（针对最后所受伤害类型），持续3秒
246,56,Perk,适应性,装备时获得+16%最大生命值。启用护盾时，获得+40%抗性（针对最后所受伤害类型），持续4秒
246,57,Perk,吸收,装备时有+15%几率吸收子弹，并将其加入弹药数中
246,58,Perk,吸收,装备时有+30%几率吸收子弹，并将其加入弹药数中
246,64,Firmware,风险启用,
248,1,Perk,漂泊者,能量护盾全满时，获得+28%移动速度
248,2,Perk,护盾增强器,受到伤害时，有10%几率生成护盾增强器，最高补充13%护盾容量
248,3,Perk,护盾增强器,受到伤害时，有15%几率生成护盾增强器，最高补充18%护盾容量
248,4,Perk,狂战士,能量护盾为0时，获得+20%近战伤害
248,5,Perk,狂战士,能量护盾为0时，获得+30%近战伤害
248,6,Perk,虹吸,造成伤害时，有5%几率获得1457超强护盾
248,7,Perk,虹吸,造成伤害时，有10%几率获得2915超强护盾
248,8,Perk,扳机狂人,能量护盾为0时，获得+20%射速和+20%装填速度
248,9,Perk,扳机狂人,能量护盾为0时，获得+28%射速和+28%装填速度
248,10,Perk,星爆,能量护盾破裂时，触发星爆并造成7436伤害
248,11,Perk,星爆,能量护盾破裂时，触发星爆并造成11154伤害
248,12,Perk,迅捷,能量护盾为0时，获得+20%移动速度
248,13,Perk,迅捷,能量护盾为0时，获得+28%移动速度
248,14,Perk,满溢,能量护盾全满时，每秒恢复149生命值
248,15,Perk,满溢,能量护盾全满时，每秒恢复260生命值
248,16,Perk,增强,能量护盾全满时，射击将消耗护盾的20%造成+50%枪械伤害
248,17,Perk,增强,能量护盾全满时，射击将消耗护盾的28%，造成+100%枪械伤害
248,18,Perk,充能速率,装备时获得+20%护盾充能速率
248,19,Perk,充能速率,装备时获得+30%护盾充能速率
248,20,Perk,充能延迟,装备时获得-10%护盾充能延迟
248,21,Perk,充能延迟,装备时获得-20%护盾充能延迟
248,27,Perk,漂泊者,能量护盾全满时，获得+20%移动速度
237,1,Perk,拾荒者,护甲段填充完毕时，最高补充当前枪械弹匣容量20%的弹药
237,2,Perk,加强,护甲段填充完毕时，获得651超强护盾
237,3,Perk,加强,护甲段填充完毕时，获得929超强护盾
237,4,Perk,正向加强,击杀时敌人有15%几率掉落1块护甲碎片
237,5,Perk,正向加强,击杀时敌人有25%几率掉落1块护甲碎片
237,6,Perk,迷你星爆,护甲段破裂时，触发星爆并造成1859伤害
237,7,Perk,迷你星爆,护甲段破裂时，触发星爆并造成2788伤害
237,8,Perk,导弹集群,护甲段破裂时，发射2枚导弹，每枚造成744伤害
237,9,Perk,导弹集群,护甲段破裂时，发射2枚导弹，每枚造成1487伤害
237,10,Perk,击退,护甲段破裂时，击退敌人并获得+30%移动速度，持续5秒
237,11,Perk,击退,护甲段破裂时，击退敌人并获得+40%移动速度，持续5秒
237,12,Perk,重型防御,获得最高+20%伤害减免，根据破裂的护甲段调整
237,13,Perk,重型防御,获得最高+35%伤害减免，根据破裂的护甲段调整
237,14,Perk,勇气十足,获得最高+10%伤害输出，根据破裂的护甲段调整
237,15,Perk,勇气十足,获得最高+20%伤害输出，根据破裂的护甲段调整
237,16,Perk,剑刃,护甲段填充完毕时，获得+13%枪械伤害，持续5秒
237,17,Perk,剑刃,护甲段填充完毕时，获得+20%枪械伤害，持续5秒
237,18,Perk,护甲强度,启用护甲护盾时，获得+10%伤害减免
237,19,Perk,护甲强度,启用护甲护盾时，获得+20%伤害减免
237,20,Perk,护甲段,获得+1护甲段
237,21,Perk,护甲段,获得+1护甲段
237,22,Perk,侧翼攻击,获得最高+10%移动速度，根据破裂的护甲段调整
237,23,Perk,侧翼攻击,获得最高+18%移动速度，根据破裂的护甲段调整
237,24,Perk,拳击手,近战攻击时，消耗1个护甲段以提升+20%伤害
237,25,Perk,拳击手,近战攻击时，消耗1个护甲段以提升+30%伤害
237,31,Perk,拾荒者,护甲段填充完毕时，最高补充当前枪械弹匣容量10%的弹药