Manufacturer & Weapon Type ID,Legendary_ID,Name
18,65,Wombo Combo
13,73,Star Helix
27,1,Bonnie & Clyde
13,100,Oscar Mike
13,72,Bloody Lumberjack
17,78,Potato Thrower
17,1,BugBear
15,75,Goalkeeper
14,35,Chuck
18,93,Whiskey Foxtrot
18,88,Aegons Dream
18,63,Lucians Flank
14,36,Divided Focus
17,56,Cold Shoulder
27,74,Rowans Charge
14,77,Murmur
21,60,Ohm I Got
22,88,Birts Bees
7,19,Hellfire
19,1,Prince Harming
20,63,DarkBeast
20,59,Loremaster
22,1,Onslaught
21,63,Plasma Coil
20,65,Mad Lad
10,1,Kaleidosplode
7,19,Golden God
9,80,Hot Slugger
10,57,Sweet Embrace
10,100,Kickballer
8,55,Acey May
7,20,GoreMaster
11,80,Husky Friend
8,53,Bod
12,1,Lead Balloon
7,100,Convergence
12,1,LineBacker
9,91,T.K's Wave
9,85,Rainbow Vomit
9,100,Hellwalker
11,76,Anarchy
11,78,Chaos
23,19,Stray
25,80,Ashers Rise
25,59,Complex Root
25,61,Katagawas Revenge
24,76,Truck
24,1,Boomslang
26,98,Fisheye
24,73,Ballista
16,67,Stop Gap
26,76,Symmetry
16,66,Finity XXL
23,1,Vamoose
16,69,Midnight Defiance
3,78,Phantom Flame
3,76,Kings Gambit
3,81,Seventh Sense
6,53,Queens Rest
6,1,Roach
5,60,Budget Diety
5,1,SideShow
4,53,Lucky Clover
4,80,Noisy Cricket
4,76,Bully
2,59,RangeFinder
2,54,Zipper